"","GVKEY","conm","EPR","AGR","MktCap"
"2486",163878,"CAPELLA EDUCATION CO",0.0512564048843569,0.055510323913697,20.7368245014118
"2487",163884,"FRANKLIN STREET PROPERTIES",0.0168614038840702,0.46847482021806,21.0523636348254
"2488",163887,"ORCHIDS PAPER PRODUCTS",0.0437252813611158,0.178461784953168,19.4123589091206
"2489",163889,"ATRICURE INC",-0.0424803516867593,0.489549117960561,20.2963262028981
"2490",163891,"RUTHS HOSPITALITY GROUP INC",0.0529828376856962,0.0667336017544268,20.1393839185892
"2491",163920,"WESTERN ALLIANCE BANCORP",0.0562891997356444,0.29918018814619,22.5104605602228
"2492",163924,"JAMES RIVER GROUP HLDGS LTD",0.0621158353588715,0.295895424092155,20.9185611198216
"2493",163931,"REXAHN PHARMACEUTICALS INC",-0.219805728685221,-0.296677188268319,17.3324937554998
"2494",163939,"ALON USA ENERGY INC",-0.002466705919282,-1.08467928521,20.5181557508444
"2495",163946,"CF INDUSTRIES HOLDINGS INC",0.0448765326386013,-0.936704536583488,22.7163905858117
"2496",163963,"COLUMBIA PROPERTY TRUST INC",0.0255979850768651,0.163582626959226,21.6937319779225
"2497",163965,"CYTOSORBENTS CORP",-0.0917109112729383,-0.146050651508203,18.7491769708937
"2498",163983,"TREEHOUSE FOODS INC",0.00129760745318734,-1.41864134408013,22.1336439424072
"2499",164046,"GRAN TIERRA ENERGY INC",-0.348593235433654,0.999353676946033,20.9097463499467
"2500",164059,"CU BANCORP/CA",0.0418904216111933,0.458293754534776,20.2703508810434
"2501",164086,"CIMPRESS NV",0.0151882697693799,-0.523113269360654,21.8117451196773
"2502",164099,"API TECHNOLOGIES CORP",-0.184658234563584,0.152223302448044,18.516231531172
"2503",164116,"OMEGA FLEX INC",0.0359668566716874,0.041594370541739,20.1483103551954
"2504",164211,"SILICON MOTION TECH -ADR",0.061923355763275,0.593480594545016,21.1292197855526
"2505",164266,"MEDIVATION INC",0.0338456824810804,-0.105781546236463,22.7930569249304
"2506",164275,"LIBERATOR MEDICAL HLDGS INC",0.0537488953844062,-0.0595217494890216,18.6509710959386
"2507",164290,"KONA GRILL INC",-0.0605172051137509,-1.5550679535798,18.6920245712004
"2508",164296,"DISCOVERY COMMUNICATIONS INC",0.0599809447879567,0.00481781325080001,23.1618999008037
"2509",164363,"TRONOX LTD",-0.302812609610721,-0.539171720492948,20.9049698697784
"2510",164364,"INVESTORS BANCORP INC",0.0415534024699617,0.222963927391379,22.185783362872
"2511",164365,"WATERSTONE FINANCIAL INC",0.0440320754782471,0.315008664738427,20.0360849227701
"2512",164411,"VIRTUALSCOPICS INC",-0.253305389531424,-0.664774624373957,16.0559478697233
"2513",164416,"IROBOT CORP",0.0349302670401861,0.0455932652992642,21.1882953030291
"2514",164432,"NCI INC",0.0617066264786716,0.123540602031969,19.05995630911
"2515",164471,"RESTAURANT BRANDS INTL INC",0.00491166515645493,0.262345011488563,23.1359364529488
"2516",164511,"ADVAXIS INC",-0.348259644572718,0.860592744187562,18.7578941344226
"2517",164532,"BAIDU INC",0.0441488211353654,0.359410840042342,24.7679706821312
"2518",164534,"SEASPAN CORP",-0.0233472124000338,-0.762871445374737,20.6889934096083
"2519",164557,"RBC BEARINGS INC",0.0337868881958245,0.10726092724844,21.5729457579731
"2520",164572,"AMERISAFE INC",0.0688367322813196,0.205015592765348,20.904745789691
"2521",164582,"EFUTURE HOLDING INC",0.0475999903769614,0.0824993518278456,17.6538676473636
"2522",164609,"GENOMIC HEALTH INC",-0.0226499372226085,-0.111058304938129,20.7175721385653
"2523",164612,"NXSTAGE MEDICAL INC",-0.0117919645226538,-0.537588744814357,21.255223127973
"2524",164633,"HOME BANCSHARES INC",0.0467764871357351,0.119447586276874,22.1187595663246
"2525",164652,"BROOKDALE SENIOR LIVING INC",-0.112470276262657,0.6797622323258,21.5820847825905
"2526",164664,"CYNOSURE INC",0.027262646868192,-0.292934242848008,20.8003868652839
"2527",164680,"KAPSTONE PAPER & PACKAGING",0.0501903015670726,-0.286837626512686,21.4798158940436
"2528",164708,"AMERIPRISE FINANCIAL INC",0.0681596221986122,-0.0227258070878279,23.9358942674221
"2529",164746,"COUNTERPATH CORP",-0.252397316496216,-0.208626028419556,16.071459338085
"2530",164756,"BOARDWALK PIPELINE PRTNRS-LP",0.0626322291042627,0.154241146210744,22.1923394656342
"2531",165051,"SUNPOWER CORP",-0.162752630521225,-0.135640586636864,20.6350367370149
"2532",165052,"UNDER ARMOUR INC",0.0147029745688108,-0.0137485878378969,23.2677497327933
"2533",165123,"LEIDOS HOLDINGS INC",-0.00060184557800101,-0.615606076928947,22.7607128219236
"2534",165179,"SYNERGETICS USA INC",0.03786430960344,0.512300413956239,18.63189413304
"2535",165209,"CORENERGY INFRASTRUCTURE TR",0.0489983732547635,0.830196702964945,19.8427853939495
"2536",165264,"FIDELITY NATL FINL FNF GROUP",0.052755250750406,0.499926847587921,22.9472493783025
"2537",165284,"FIRST BUSINESS FINL SRV INC",0.0707536467890933,-0.0718776759504009,19.0826451563516
"2538",165465,"MAGYAR BANCORP INC",0.0163732975846434,0.346666016343383,18.0735352502298
"2539",165466,"DCP MIDSTREAM LP",0.0473770844840254,0.0624800821266125,22.2058028974845
"2540",165513,"EQUITABLE FINANCIAL CORP",0.0373026914384667,0.125657696933253,17.3177441188041
"2541",165555,"ACTIONS SEMICNDCTR LTD -ADR",-0.273318605792833,-0.148773155743156,18.125379317808
"2542",165563,"BIO-PATH HOLDINGS INC",-0.0395496147776849,0.221558065869753,18.6762585710192
"2543",165630,"SUMMIT STATE BANK",0.0707815092395258,-0.128506094336056,18.1477769330783
"2544",165637,"UR ENERGY INC",-0.0445006923610213,0.175479082898903,18.1502663709332
"2545",165642,"AEGEAN MARINE PETROLM NETWK",0.0743570167531529,0.616082920154912,19.8068515974455
"2546",165649,"ENERGY TRANSFER EQUITY LP",0.0498357644418424,0.358557315957615,23.7297672431726
"2547",165691,"CASTLE BRANDS INC",-0.0140038865689191,-0.235694857985141,19.3471843464705
"2548",165746,"LIVE NATION ENTERTAINMENT",-0.0136147953348461,-0.309895206222093,22.4148750453863
"2549",165798,"URANIUM ENERGY CORP",-0.151139569863131,-0.0870175045528072,19.2258343073912
"2550",165845,"NTELOS HOLDINGS CORP",-0.308573084816929,-0.959449693140689,19.1311419676539
"2551",165856,"H&E EQUIPMENT SERVICES INC",0.0577118155393917,-0.178345645652302,20.5328683574981
"2552",165911,"MAM SOFTWARE GROUP INC",0.0431044653901079,0.385530848314306,18.2203768700918
"2553",165914,"CHIPOTLE MEXICAN GRILL INC",0.0183053586971875,-0.450495519369649,23.1094655718852
"2554",165923,"PERION NETWORK LTD",-0.0310373258836767,-1.85589032742585,18.5128647696977
"2555",165924,"MORGANS HOTEL GROUP CO",-0.102107052019621,-1.07772412589447,18.5781999154645
"2556",165993,"FIDELITY NATIONAL INFO SVCS",0.0329580501754403,-0.0802792967661996,23.9345094101387
"2557",166197,"LAKE SHORE BANCORP INC",0.0395840449775046,0.0376877446667654,18.4155758038904
"2558",166213,"LIQUIDITY SERVICES INC",-0.197327291740309,-1.80829806112516,19.0405456882679
"2559",166220,"EXETER RESOURCE CORP",-0.157782444911158,-0.232335686061593,18.3102697181344
"2560",166224,"NOVADAQ TECHNOLOGIES INC",-0.0669386350207823,0.496017309845183,19.8250238668136
"2561",166265,"ALEXCO RESOURCE CORP",-0.343723469561015,-0.534768321762192,18.9408991174095
"2562",166385,"GRUPO AEROPORTUARIO DEL PACI",0.0388851844475546,0.0241469786200417,22.1904685678693
"2563",166435,"VANDA PHARMACEUTICALS INC",-0.0287230794426592,-1.61217795718623,20.3691817481279
"2564",166447,"ANAVEX LIFE SCIENCES CORP",-0.0977063121331896,-0.0586765728189085,19.0050746599854
"2565",166482,"MUELLER WATER PRODUCTS INC",0.0313774297267044,0.166662462692537,21.4312779844004
"2566",166485,"REGIONAL HEALTH PROPERTS INC",-0.240771167202201,-0.230122448442823,17.186022589735
"2567",166562,"VONAGE HOLDINGS CORP",0.0196104915406137,-0.0528526986157877,21.1288355062545
"2568",166583,"LUNA INNOVATIONS INC",-0.154645687174192,0.20280655936006,17.5164487622168
"2569",166593,"SYNCHRONOSS TECHNOLOGIES",0.00576163969716102,-1.14998592746352,21.2747750840598
"2570",166639,"CTC MEDIA INC",0.0654364837116377,-1.0290491494921,19.4812186488472
"2571",166711,"SEQUENTIAL BRANDS GROUP INC",-0.00468225114107395,0.413701491782093,19.4940392225883
"2572",166747,"UNITED COMMUNITY BANCORP",0.0462715167392003,0.159732117964549,18.1938265667732
"2573",166751,"FIRST CMNTY FINL PARTNERS",0.0678330263965623,0.13490642650719,19.122505663786
"2574",166789,"GENERAL FINANCE CORP/DE",-0.0222875776685785,-1.38846881287313,18.7358695145196
"2575",170335,"PROOFPOINT INC",-0.0381790890035885,0.345592574451068,21.8347975591681
"2576",170375,"SELECT INCOME REIT",0.0574683667063426,0.0953928196144092,21.5357883847297
"2577",170384,"GOGO INC",-0.10236679935578,0.274503889804279,20.4946688426059
"2578",170419,"HOMETRUST BANCSHARES INC",0.0303715533550914,0.0780241804580086,19.9528470390265
"2579",170444,"INFOBLOX INC",-0.0234582525355645,-0.192307729777904,20.7699724606235
"2580",170450,"ORAMED PHARMACEUTICALS INC",-0.0980890719662981,0.21958785316705,18.5882003740786
"2581",170520,"RADIUS HEALTH INC",-0.0688488610592003,0.634542069887085,21.2183597009399
"2582",170527,"POST HOLDINGS INC",-0.0777779551609488,-1.24177769839106,22.4870796038541
"2583",170616,"SPLUNK INC",-0.0427900778119039,0.275146232178032,22.7947505997522
"2584",170617,"FACEBOOK INC",0.0222317373169832,0.833922489708181,26.9631376238885
"2585",170639,"FORESIGHT ENERGY LP",-0.0882409579378458,1.02033647104301,20.5583419000884
"2586",170714,"EMPIRE STATE REALTY TR INC",0.0169272211069857,0.444387440448215,21.8695278301832
"2587",170730,"ORGANOVO HOLDINGS INC",-0.142714274743325,0.15428136826248,19.6220667453868
"2588",170748,"EQT MIDSTREAM PARTNERS LP",0.0568251720981193,0.42711068904167,22.5444267756515
"2589",170758,"CAESARSTONE LTD",0.0537351142029183,-0.0489950815055574,20.7064505491051
"2590",170761,"VIPSHOP HOLDINGS LTD  -ADR",0.0287029783060202,0.494396994604883,22.5830298574338
"2591",170775,"GARRISON CAPITAL INC",0.0252919935178456,-0.396673924188702,18.8265334436039
"2592",170904,"TUMI HOLDINGS INC",0.0458713341285088,0.0864762825963166,20.8372896823593
"2593",170945,"PUMA BIOTECHNOLOGY INC",-0.130016279147789,0.468072709695869,20.8459773300025
"2594",170969,"TESARO INC",-0.103731682092781,0.591067921274891,22.6988854786919
"2595",171002,"GLOBUS MEDICAL INC",0.0426457729527774,0.0719931540147919,21.5903761144978
"2596",171007,"SERVICENOW INC",-0.0191161541835693,0.230525812367822,23.8376370344466
"2597",171022,"STEMLINE THERAPEUTICS INC",-0.224126234706332,0.18866077911353,19.1416536724844
"2598",171049,"BLOOMIN' BRANDS INC",0.0371930956150518,-0.170696588882587,21.3511882129302
"2599",171059,"FORUM ENERGY TECH INC",-0.0189869474760286,-0.999274763700905,21.4657525545524
"2600",171067,"PALO ALTO NETWORKS INC",-0.0216283902540141,0.00257058748058814,23.2129833957314
"2601",171111,"TRILOGY METALS INC",-0.259459368853925,-0.0516872337053981,17.8923725195459
"2602",171141,"FIVE BELOW INC",0.0298906507472534,0.218855577946514,21.5062373822502
"2603",171155,"CLEARSIGN COMBUSTION CORP",-0.162628610887964,0.232445514749725,17.6030038197987
"2604",174022,"REALOGY HOLDINGS CORP",0.0378398957969827,0.201875375172027,22.0064378536114
"2605",174049,"PGT INNOVATIONS INC",0.0407199029827131,0.219916033730948,20.1489059875692
"2606",174053,"ALLIED WORLD ASSURANCE CO AG",0.0703080357429816,0.606026670278629,22.2661436833639
"2607",174134,"PTC THERAPEUTICS INC",-0.198689587557148,0.294271303628924,19.7365091580707
"2608",174135,"NUSTAR GP HOLDINGS LLC",0.0551864744436525,-0.0352832590841167,20.9394353662029
"2609",174147,"LIBERTY INTERACTV CP QVC GRP",0.0454511429811845,-0.0101624133486318,22.9379081411397
"2610",174222,"DUNKIN' BRANDS GROUP INC",0.0352640408177109,0.251686360077754,22.2908304274092
"2611",174236,"SELECT MEDICAL HOLDINGS CORP",0.0711908650131049,-0.00593618763991153,21.2868225634579
"2612",174280,"WESTERN COPPER AND GOLD CORP",-0.0309320106084313,0.00409257391581294,18.9896059784935
"2613",174310,"KBR INC",-0.15131202266324,-1.23365837948652,21.5917933563557
"2614",174313,"LEGACY TEX FINANCIAL GRP INC",0.0475459112330125,0.516436615900622,21.4047985044198
"2615",174314,"DHX MEDIA LTD",0.015079157827369,-0.326524345265617,20.4612721478074
"2616",174389,"EHEALTH INC",-0.0289057394965365,-0.32436556647633,19.0910814232682
"2617",174390,"LEMAITRE VASCULAR INC",0.0264579586338499,0.623862067140486,19.9703571444835
"2618",174428,"INFUSYSTEM HOLDINGS INC",0.0289146122024969,-0.600820774228004,17.872646381654
"2619",174531,"MITEL NETWORKS CORP",0.00391880238552022,-0.455915405418716,20.5364542148796
"2620",174541,"INNERWORKINGS INC",0.0119675810383538,-1.42743334841369,20.0935943629366
"2621",174567,"INNOPHOS HOLDINGS INC",0.0477029480895856,0.1495347609045,20.7398459244933
"2622",174637,"ICF INTERNATIONAL INC",0.0505107558886287,0.0899012344163116,20.772017143218
"2623",174647,"TRIPLE-S MANAGEMENT CORP",0.073471371103797,-0.442330786965212,20.0349676808418
"2624",174729,"WYNDHAM WORLDWIDE CORP",0.0644371011537983,0.0748783485511796,22.810578937706
"2625",174744,"EVERCORE INC",0.035787313140032,0.437991910562205,21.713706885792
"2626",174876,"SIRONA DENTAL SYSTEMS INC",0.0386806710318814,0.0635627371696237,22.3752521197361
"2627",175004,"ORBCOMM INC",-0.0261262582124561,1.07060543753639,20.1919792072005
"2628",175007,"ALLEGIANT TRAVEL CO",0.063061063291009,0.789836826085413,21.7412937601598
"2629",175008,"AMICUS THERAPEUTICS INC",-0.178429659705524,0.552689912672411,20.3796188593163
"2630",175055,"HILL INTERNATIONAL INC",-0.0211681503535174,-1.82524650105614,19.2341956170634
"2631",175064,"SYNERGY PHARMACEUTICALS INC",-0.242959932125186,0.612252464873273,20.9340731447401
"2632",175079,"CHINA BIOLOGIC PRODUCTS HLDG",0.0338357979269365,0.208936761523098,21.7954112679819
"2633",175083,"NORTHEAST COMMUNITY BANCORP",0.0335483421066421,0.744664399291156,18.3658622961376
"2634",175110,"AIRCASTLE LTD",0.0741280789873881,0.221361784103454,21.2171471431541
"2635",175263,"WESTERN UNION CO",0.0680957478203376,-0.356407351589067,23.0706502842682
"2636",175264,"WNS (HOLDINGS) LTD -ADR",0.0370916629554019,-0.180777897716803,21.0815498366603
"2637",175307,"DOUGLAS EMMETT INC",0.0131116796517409,0.389152340544556,22.4352489296983
"2638",175308,"SUCAMPO PHARMACEUTICALS INC",0.0322329215535206,0.510223230064515,20.1924947856888
"2639",175319,"HANESBRANDS INC",0.0459136922989075,0.157270716015101,22.8235240247198
"2640",175342,"CHINA INFORMATION TECHNOLOGY",-0.341596437513532,0.0550344565086673,17.1834482612164
"2641",175404,"FIRST SOLAR INC",0.0209040304310205,-0.63550812934857,21.9287823940726
"2642",175442,"NEW ORIENTAL ED & TECH",0.0365799016606545,0.194187153530657,23.148194863538
"2643",175503,"GOLD RESOURCE CORP",0.0477642597868861,-0.204917402778245,19.3211121793715
"2644",175607,"SOUTHERN NATIONAL BANCORP VA",0.0433164735051068,-0.127315149381155,19.7653561263778
"2645",175646,"FOX CHASE BANCORP INC",0.0433347534534493,0.188246777287873,19.2910226951011
"2646",175654,"WILLDAN GROUP INC",0.0675172366303463,0.209553892928803,19.0550398776591
"2647",175674,"COHEN & COMPANY INC",-0.0596194339804888,-0.575048525400228,16.4817598133076
"2648",175686,"PRIMORIS SERVICES CORP",0.0358505057586964,-0.342878850573506,20.8844499639916
"2649",175688,"ONEBEACON INSURANCE GROUP",0.0451977843410907,0.813788680130491,21.138198882347
"2650",175689,"ARMSTRONG WORLD INDUSTRIES",0.032464696427364,0.132356945829023,21.5452856248236
"2651",175900,"SALLY BEAUTY HOLDINGS INC",0.0644744095743611,-0.0530916198176214,21.6543562315456
"2652",175904,"HOMEINNS HOTEL GROUP",0.0367181051820254,-0.682010138195853,21.2332506112976
"2653",175948,"RR MEDIA LTD",0.0457227138643068,0.500776218951242,18.8736974082018
"2654",175955,"IPG PHOTONICS CORP",0.0508700997967596,0.140534791887716,22.3827321789637
"2655",175966,"CATALYST PHARMACEUTICALS INC",-0.130790902219474,0.0649508575864537,18.2828039236176
"2656",176017,"ATHERSYS INC",-0.165122039967517,-0.162853462928635,18.7024129258588
"2657",176022,"EMERGENT BIOSOLUTIONS INC",0.0414108591122934,0.361755962425774,21.0102853099276
"2658",176152,"GRUPO AEROPORTUARIO DEL CENT",0.0433525070957303,0.153346735326511,21.2539489923837
"2659",176169,"KANDI TECHNOLOGIES GROUP",0.00685614625264548,-0.686887956092891,19.2696771609751
"2660",176229,"NEURALSTEM INC",-0.337947218929901,0.107437241382376,17.484517398233
"2661",176239,"NEWSTAR FINANCIAL INC",0.0414453728505789,0.59787857161076,19.7971393926501
"2662",176247,"ALTRA INDUSTRIAL MOTION CORP",0.0444497478704682,-0.180214966871118,20.727159646222
"2663",176251,"INFORMATION SERVICES GROUP",0.00891513764965626,-1.3967367353397,18.848491647989
"2664",176255,"GUIDANCE SOFTWARE INC",-0.0874248640643921,0.223571980016531,19.2409860761125
"2665",176256,"KCAP FINANCIAL INC",-0.0219572274200253,-1.5431400667083,18.8125095657456
"2666",176260,"MELCO RESORTS & ENTERTAINMEN",0.025872709307563,-0.117481551798725,22.7728968395766
"2667",176268,"DCT INDUSTRIAL TRUST INC",0.0208358128277258,0.385277505855527,22.4294851119192
"2668",176282,"SPECTRA ENERGY CORP",0.0269343520225876,0.893854701348496,24.0852087448854
"2669",176305,"HANWHA Q CELLS CO LTD",-0.262781069583713,0.224706313962708,20.3362904947089
"2670",176325,"UNIVERSAL POWER GROUP INC",0.0450799226794543,-0.811122888126638,15.6151621357479
"2671",176343,"CLEAN ENERGY FUELS CORP",-0.211830186830187,-0.162287364522361,19.8467694036939
"2672",176350,"MSB FINANCIAL CORP",0.0182415698552199,0.779866015536044,18.4135393044676
"2673",176351,"ORITANI FINANCIAL CORP",0.0694547952036604,0.0676217316274319,20.4801282300148
"2674",176375,"PARK STERLING CORP",0.0421953816242916,0.247196145886552,20.1666273649041
"2675",176404,"TIME WARNER CABLE INC",0.0411117018964661,-0.0960451809966372,24.685556904391
"2676",176523,"NATIONAL CINEMEDIA INC",0.0203562578720455,0.386262419003034,20.597639142569
"2677",176567,"SUPER MICRO COMPUTER INC",0.0603702245274222,0.168765857981789,20.9055351840441
"2678",176592,"HFF INC",0.0610022631114174,0.145159848147152,20.8649847761969
"2679",176593,"US AUTO PARTS NETWORK INC",-0.0334873342288597,-1.03008845500657,18.6184897486807
"2680",176595,"FORTRESS INVESTMENT GRP LLC",0.0712618411122097,-0.0126379242928261,20.7759485296729
"2681",176602,"ENSTAR GROUP LTD",0.072815098531578,0.07005759848759,22.0660900126818
"2682",176636,"IMPRIMIS PHARMACEUTICALS INC",-0.329179413179413,0.65064587828284,17.6564671149586
"2683",176652,"CELLCOM ISRAEL LTD",0.0635584046716182,-0.0749721625705878,20.4973655518308
"2684",176659,"TARGA RESOURCES PARTNERS LP",-0.00575432834960966,-1.6448941162453,21.8403457543534
"2685",176670,"ACCURAY INC",-0.0666308132837376,-0.0274840378394135,19.8013719366018
"2686",176701,"INTERACTIVE BROKERS GROUP",0.0247271177688889,0.234468482552949,22.1659347517125
"2687",176703,"ESSA BANCORP INC",0.0599745705833468,-0.0318058923877485,19.0198314813779
"2688",176725,"TRIANGLE CAPITAL CORP",0.0578094672558104,0.162769564809023,20.4234495619286
"2689",176766,"TFS FINANCIAL CORP",0.016354049139707,0.107071102756498,22.2355847258042
"2690",176840,"RING ENERGY INC",-0.0292273145970753,0.893459086002457,20.2738141541871
"2691",176914,"CHENIERE ENERGY PARTNERS LP",-0.0305217715491957,-0.3402689759677,22.9991111185679
"2692",176928,"BROADRIDGE FINANCIAL SOLUTNS",0.0442902911060456,0.0708353741375584,22.8983288736033
"2693",177009,"FIRST BANK",0.0627385095493512,0.225228302633941,19.3027342126336
"2694",177067,"CAPITAL PRODUCT PARTNERS LP",0.0699962522950115,-0.00147902083767985,19.8673538613721
"2695",177088,"BLACKSTONE GROUP LP",0.0581173482782423,-0.0381613804276542,23.5793177832946
"2696",177099,"MONOTYPE IMAGING HOLDINGS",0.0251160118809755,-0.307707344783155,20.5240684611712
"2697",177108,"CINEMARK HOLDINGS INC",0.0532279747773133,0.151349649041097,22.2179247072143
"2698",177111,"TECHTARGET INC",0.0157766711747269,0.0633201229400873,19.2731040894276
"2699",177179,"CELLULAR BIOMEDICINE GROUP",-0.116471797776396,0.382995906309694,19.0470527706422
"2700",177216,"PENNANTPARK INVESTMENT CORP",0.0702339159441149,-0.514817045383639,20.0952846868489
"2701",177227,"INSULET CORP",-0.0223492889535868,-0.11068074952115,21.4956942537957
"2702",177257,"INFINERA CORP",0.00299081592295764,0.744519013814421,20.9312781178078
"2703",177267,"TE CONNECTIVITY LTD",0.0672450766413674,0.0399541669920845,24.097892141508
"2704",177300,"BENEFICIAL BANCORP INC",0.0201714302601006,0.10682469517887,20.9429575976802
"2705",177313,"AEGERION PHARMACEUTICALS INC",-0.158472580782434,0.955180826355953,19.5112151609543
"2706",177315,"LIMELIGHT NETWORKS INC",-0.178794100323698,1.04696656407054,19.4131495438525
"2707",177446,"AMERICAN ELECTRIC TECH INC",-0.266021116490696,0.87431345543113,16.3743489739064
"2708",177637,"AMC ENTERTAINMENT HOLDINGS",0.0341919201378602,0.418702286562201,22.0322494042738
"2709",177640,"TIPTREE INC",0.0159461342472032,-1.77595554142997,18.9779291604454
"2710",177739,"SPECTRA ENERGY PARTNERS LP",0.0603292711283071,0.0275298595960317,23.3720652720599
"2711",177744,"PROS HOLDINGS INC",-0.0859268585068364,0.46801410801398,20.304970289652
"2712",177764,"SYNTHETIC BIOLOGICS INC",-0.27842131292738,0.403255987847987,18.3081404015814
"2713",177780,"COMSCORE INC",-0.00531010112297507,-0.292511144790454,21.1950902762609
"2714",177871,"VIRTUSA CORP",0.0299486348029979,-0.34257447126788,20.6220736439705
"2715",177925,"WABCO HOLDINGS INC",0.0435696250511501,-0.121849840420511,22.4784176480174
"2716",177943,"DHI GROUP INC",0.00414876319609144,-0.94573213035673,19.5519013873662
"2717",177945,"BLUEKNIGHT ENERGY PRTNRS LP",-0.0601873348461941,-1.11997873345572,19.377424314217
"2718",177966,"ALLISON TRANSMISSION HLDGS",0.0384134323287994,-0.0186739229665571,22.4313333664791
"2719",177975,"ZAGG INC",0.00734443285608093,-0.797701388938862,19.1081312291111
"2720",177983,"GENPACT LTD",0.0479347895507102,0.167371674979792,22.2999007582042
"2721",177996,"VALIDUS HOLDINGS LTD",0.0716524127268084,-0.465009997266277,22.0374448854011
"2722",178015,"LULULEMON ATHLETICA INC",0.0294689594623243,0.134232613972103,22.9483874644103
"2723",178073,"B. RILEY FINANCIAL INC",0.0691180093619118,0.896937130216939,19.6823553144756
"2724",178081,"MERCADOLIBRE INC",0.0178490841731148,0.379979665018587,22.654015063535
"2725",178083,"VMWARE INC -CL A",0.0341079062819937,0.141208534079254,24.1936619338416
"2726",178084,"COSAN LTD",0.066048339855705,0.325757575757576,21.4103091316398
"2727",178097,"CUMBERLAND PHARMACEUTICALS",0.00670228102200329,-1.59929878375611,18.2974617099932
"2728",178153,"NEONODE INC",-0.0822750270910806,-0.362137754873582,18.3139281486901
"2729",178201,"VITAMIN SHOPPE INC",0.0474221276604956,-0.351457130076385,20.1368542262238
"2730",178310,"TERADATA CORP",0.0104839060873166,-1.59994074469553,21.9897631982449
"2731",178371,"MAIDEN HOLDINGS LTD",0.0618508387567795,-0.265512621339189,21.132343711149
"2732",178405,"FLY LEASING LTD  -ADR",0.0241033508994285,-1.59556889812358,19.8769786656409
"2733",178507,"MSCI INC",0.0333451971550601,0.135290842306928,22.6961014210609
"2734",178519,"LPL FINANCIAL HOLDINGS INC",0.0472238024733311,0.122347193074173,22.3582435191295
"2735",178529,"MAIN STREET CAPITAL CORP",0.0749537096567566,0.190823462772575,21.4149380502768
"2736",178539,"RETAIL OPPORTUNITY INVTS CP",0.0143105956552403,0.238328882192457,21.560319082869
"2737",178545,"FIRST FINANCIAL NORTHWEST",0.0485962849218153,-0.132985581412447,19.1904005568942
"2738",178552,"TEXTAINER GROUP HOLDINGS LTD",0.0370316992582604,-0.957961791457424,19.8630320166479
"2739",178600,"LAPORTE BANCORP INC",0.0617736294298597,0.0583641803154,18.188920172531
"2740",178672,"CVR ENERGY INC",0.0374164910230958,-0.440705128205128,21.513829654444
"2741",178676,"AMERICAN DG ENERGY INC",-0.164608120060487,-0.599920086945403,16.468155161088
"2742",178698,"AAC HOLDINGS INC",0.0110691975833771,-0.305360554913191,18.9595091638936
"2743",178703,"PZENA INVESTMENT MANAGEMENT",0.0741719520789288,0.547476871063365,19.0763721329682
"2744",178704,"ULTA BEAUTY INC",0.0273237725423267,0.25918371963223,23.551554375206
"2745",178750,"FANHUA INC -ADS",0.0619592164701963,-0.108197462877313,19.9941662859775
"2746",178767,"INTELIQUENT INC",0.0615964848859787,-0.0216888835754281,20.2161716925437
"2747",178796,"AIRMEDIA GROUP INC -ADS",-0.266369140466076,0.851648488492271,18.8538312176671
"2748",178803,"ENSIGN GROUP INC",0.0431506628190563,0.222142745146497,20.844697302315
"2749",178806,"LUMBER LIQUIDATORS HLDGS INC",-0.0814316048697855,-0.819364701027753,19.9127738596894
"2750",178811,"HATTERAS FINANCIAL CORP",0.0215537569964659,-0.147760635360226,20.9539235659822
"2751",178823,"UNITED INSURANCE HOLDINGS CO",0.0623739361020798,-0.572357448418177,19.6077176826913
"2752",178834,"NORTHFIELD BANCORP INC",0.0295857241728622,0.119897913259808,20.5412310230378
"2753",178877,"NAVIOS MARITIME PARTNERS LP",-0.0631101623257102,-1.37058070512045,18.581836885276
"2754",178973,"TITAN MACHINERY INC",-0.120411626061658,-0.225185865201609,19.524463509305
"2755",178976,"K12 INC",0.0158677638387342,-0.509877803807368,20.4106736135778
"2756",179003,"FIRST ADVANTAGE BANCORP",0.053207262203027,0.13476347400988,18.2489904742271
"2757",179060,"B2GOLD CORP",-0.231846887840931,-1.04029778837417,21.5504166910887
"2758",179084,"NETSUITE INC",-0.0153947588935546,0.257401206913911,22.6332423009903
"2759",179094,"DEL FRISCOS RESTURNT GRP INC",0.0390200510260468,0.0340584525736275,19.7959748232134
"2760",179132,"ORION GROUP HOLDINGS INC",-0.0199950855841396,-1.34731917920471,19.4343350006198
"2761",179202,"ECHOSTAR CORP",0.039161231042414,0.0518205812807044,22.3024740454548
"2762",179216,"BROOKFIELD INFRS PTRS LP",0.0459535076776231,0.61789211719835,22.8845313450699
"2763",179249,"BROADWIND ENERGY INC",-0.151570282828008,-0.0552601279015308,17.9144875406063
"2764",179288,"A. H. BELO CORP",0.0200699710224083,-0.567633396878319,18.7401710285727
"2765",179298,"MERIDIAN BANCORP INC (MD)",0.0369710471223892,0.254520755970622,20.7820338657719
"2766",179300,"ATA INC -ADS",0.0193056658281825,-0.600951248071628,18.2812554449065
"2767",179361,"CAPE BANCORP INC",0.0719621805596997,0.872481391895271,18.8863958782346
"2768",179413,"CARDIOVASCULAR SYSTEMS INC",-0.0437255163049096,-0.137032048499965,20.7803599987222
"2769",179437,"AMERICAN WATER WORKS CO INC",0.0419643395270261,0.0554271827562122,23.3000658996696
